reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.01,13.894107918803478
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.025,14.2306039853514
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.05,14.791430762931272
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.1,15.913084318091016
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.15,17.03473787325076
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.2,18.1563914284105
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.25,19.278044983570243
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.3,20.399698538729986
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.35,21.52135209388973
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.4,22.64300564904947
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.45,23.764659204209217
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.5,24.88631275936896
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.55,26.0079663145287
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.6,27.12961986968844
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.65,28.251273424848183
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.7,29.372926980007925
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.75,30.494580535167664
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.8,31.61623409032741
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.85,32.73788764548715
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.9,33.85954120064689
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.95,34.981194755806634
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.975,35.5420215333865
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.99,35.878517599934426
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.01,15.093391856376142
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.025,15.41798088985701
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.05,15.958962612325122
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.1,17.040926057261345
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.15,18.12288950219757
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.2,19.204852947133794
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.25,20.28681639207002
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.3,21.368779837006244
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.35,22.450743281942465
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.4,23.532706726878693
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.45,24.614670171814915
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.5,25.69663361675114
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.55,26.778597061687368
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.6,27.860560506623592
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.65,28.942523951559817
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.7,30.024487396496042
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.75,31.10645084143227
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.8,32.1884142863685
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.85,33.27037773130472
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.9,34.35234117624095
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.95,35.434304621177176
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.975,35.97528634364529
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.99,36.299875377126156
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.01,15.042802131546805
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.025,15.36630325232212
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.05,15.905471786947647
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.1,16.9838088561987
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.15,18.062145925449755
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.2,19.140482994700807
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.25,20.21882006395186
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.3,21.297157133202916
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.35,22.375494202453968
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.4,23.45383127170502
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.45,24.532168340956076
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.5,25.61050541020713
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.55,26.688842479458184
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.6,27.767179548709237
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.65,28.845516617960293
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.7,29.92385368721135
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.75,31.002190756462404
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.8,32.08052782571346
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.85,33.158864894964516
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.9,34.23720196421557
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.95,35.31553903346662
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.975,35.85470756809215
2026-08-03,wk inc covid prop ili,1,2026-08-10,CN,quantile,0.99,36.17820868886747
