reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.01,0.0
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.025,0.0
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.05,0.03
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.1,0.09
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.15,0.14
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.2,0.2
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.25,0.26
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.3,0.32
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.35,0.37
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.4,0.43
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.45,0.49
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.5,0.55
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.55,0.61
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.6,0.67
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.65,0.74
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.7,0.8
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.75,0.86
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.8,0.93
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.85,0.99
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.9,1.05
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.95,1.12
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.975,1.15
2025-12-15,wk inc covid prop ili,-1,2025-12-08,CN,quantile,0.99,1.17
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.01,0.0
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.025,0.0
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.05,0.03
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.1,0.09
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.15,0.14
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.2,0.2
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.25,0.26
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.3,0.32
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.35,0.38
2025-12-15,wk inc covid prop ili,0,2025-12-15,CN,quantile,0.4,0.43
