reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.01,1.1181311610829494
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.025,1.143065997572818
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.05,1.1846240583892655
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.1,1.2677401800221608
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.15,1.350856301655056
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.2,1.4339724232879514
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.25,1.5170885449208467
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.3,1.600204666553742
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.35,1.683320788186637
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.4,1.7664369098195325
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.45,1.8495530314524278
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.5,1.932669153085323
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.55,2.015785274718218
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.6,2.0989013963511134
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.65,2.1820175179840087
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.7,2.2651336396169035
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.75,2.348249761249799
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.8,2.431365882882694
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.85,2.514482004515589
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.9,2.597598126148484
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.95,2.6807142477813795
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.975,2.722272308597827
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.99,2.7472071450876956
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.01,1.055911203757957
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.025,1.078618971532533
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.05,1.1164652511568263
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.1,1.1921578104054127
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.15,1.2678503696539993
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.2,1.3435429289025858
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.25,1.4192354881511724
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.3,1.4949280473997588
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.35,1.5706206066483452
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.4,1.6463131658969319
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.45,1.7220057251455185
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.5,1.797698284394105
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.55,1.8733908436426914
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.6,1.9490834028912778
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.65,2.024775962139864
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.7,2.1004685213884504
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.75,2.176161080637037
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.8,2.2518536398856233
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.85,2.32754619913421
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.9,2.4032387583827965
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.95,2.4789313176313827
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.975,2.516777597255676
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.99,2.539485365030252
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.01,0.9695822933972041
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.025,0.9904335282788039
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.05,1.0251855864148036
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.1,1.0946897026868028
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.15,1.1641938189588021
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.2,1.2336979352308015
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.25,1.3032020515028007
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.3,1.3727061677747998
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.35,1.4422102840467992
2026-06-08,wk inc covid prop ili,1,2026-06-15,CN,quantile,0.4,1.5117144003187986
