reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.01,0.24
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.025,0.59
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.05,0.72
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.1,0.98
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.15,1.25
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.2,1.51
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.25,1.78
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.3,2.04
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.35,2.3
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.4,2.57
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.45,2.83
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.5,3.09
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.55,3.36
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.6,3.62
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.65,3.89
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.7,4.15
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.75,4.41
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.8,4.68
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.85,4.94
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.9,5.2
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.95,5.47
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.975,5.6
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.99,62.24
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.01,0.4
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.025,0.99
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.05,1.07
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.1,1.23
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.15,1.39
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.2,1.55
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.25,1.71
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.3,1.87
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.35,2.02
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.4,2.18
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.45,2.34
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.5,2.5
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.55,2.87
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.6,3.24
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.65,3.61
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.7,3.98
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.75,4.35
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.8,4.71
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.85,5.08
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.9,5.45
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.95,5.82
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.975,6.01
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.99,62.4
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.01,0.14
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.025,0.35
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.05,0.44
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.1,0.62
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.15,0.8
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.2,0.98
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.25,1.16
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.3,1.34
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.35,1.52
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.4,1.69
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.45,1.87
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.5,2.05
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.55,2.4
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.6,2.75
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.65,3.1
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.7,3.45
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.75,3.79
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.8,4.14
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.85,4.49
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.9,4.84
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.95,5.19
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.975,5.36
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.99,62.15
