reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.01,0.75
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.025,0.85
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.05,1.01
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.1,1.32
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.15,1.63
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.2,1.95
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.25,2.26
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.3,2.58
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.35,2.89
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.4,3.21
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.45,3.52
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.5,3.84
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.55,4.1
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.6,4.35
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.65,4.61
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.7,4.87
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.75,5.13
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.8,5.39
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.85,5.65
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.9,5.91
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.95,6.17
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.975,6.3
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.99,6.38
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.01,0.77
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.025,0.86
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.05,1.02
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.1,1.34
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.15,1.65
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.2,1.96
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.25,2.28
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.3,2.59
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.35,2.91
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.4,3.22
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.45,3.53
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.5,3.85
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.55,4.11
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.6,4.37
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.65,4.63
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.7,4.89
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.75,5.15
