reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.01,0.59
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.025,0.6
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.05,0.62
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.1,0.67
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.15,0.71
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.2,0.75
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.25,0.79
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.3,0.83
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.35,0.88
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.4,0.92
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.45,0.96
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.5,1.0
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.55,1.05
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.6,1.09
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.65,1.13
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.7,1.17
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.75,1.22
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.8,1.26
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.85,1.3
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.9,1.34
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.95,1.38
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.975,1.41
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.99,1.42
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.01,0.63
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.025,0.65
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.05,0.67
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.1,0.71
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.15,0.76
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.2,0.8
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.25,0.85
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.3,0.89
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.35,0.94
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.4,0.99
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.45,1.03
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.5,1.08
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.55,1.12
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.6,1.17
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.65,1.21
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.7,1.26
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.75,1.3
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.8,1.35
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.85,1.39
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.9,1.44
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.95,1.48
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.975,1.51
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.99,1.52
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.01,0.54
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.025,0.55
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.05,0.57
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.1,0.61
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.15,0.65
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.2,0.69
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.25,0.73
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.3,0.77
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.35,0.81
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.4,0.85
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.45,0.89
