reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.01,0.57
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.025,1.42
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.05,1.47
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.1,1.57
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.15,1.67
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.2,1.77
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.25,1.87
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.3,1.97
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.35,2.07
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.4,2.17
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.45,2.27
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.5,2.37
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.55,2.47
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.6,2.57
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.65,2.67
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.7,2.77
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.75,2.87
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.8,2.97
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.85,3.07
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.9,3.17
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.95,3.27
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.975,3.32
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.99,61.33
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.01,0.7
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.025,1.75
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.05,1.81
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.1,1.94
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.15,2.06
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.2,2.18
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.25,2.31
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.3,2.43
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.35,2.55
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.4,2.68
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.45,2.8
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.5,2.92
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.55,3.05
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.6,3.17
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.65,3.29
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.7,3.41
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.75,3.54
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.8,3.66
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.85,3.78
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.9,3.91
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.95,4.03
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.975,4.09
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.99,61.64
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.01,0.74
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.025,1.85
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.05,1.91
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.1,2.04
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.15,2.17
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.2,2.3
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.25,2.43
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.3,2.56
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.35,2.69
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.4,2.82
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.45,2.95
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.5,3.08
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.55,3.21
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.6,3.34
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.65,3.47
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.7,3.6
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.75,3.73
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.8,3.86
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.85,3.99
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.9,4.12
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.95,4.25
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.975,4.31
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.99,61.72
