reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.01,9.111652892839414
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.025,9.473770863945756
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.05,10.077300815789657
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.1,11.28436071947746
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.15,12.491420623165263
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.2,13.698480526853066
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.25,14.905540430540867
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.3,16.11260033422867
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.35,17.319660237916473
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.4,18.526720141604276
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.45,19.73378004529208
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.5,20.94083994897988
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.55,22.147899852667685
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.6,23.354959756355484
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.65,24.562019660043287
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.7,25.769079563731086
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.75,26.97613946741889
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.8,28.183199371106692
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.85,29.390259274794495
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.9,30.597319178482294
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.95,31.804379082170094
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.975,32.407909034014
2026-08-03,wk inc covid prop ili,-1,2026-07-27,CN,quantile,0.99,32.77002700512034
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.01,3.051232793854892
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.025,3.539656425316036
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.05,4.353695811084609
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.1,5.981774582621757
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.15,7.609853354158902
2026-08-03,wk inc covid prop ili,0,2026-08-03,CN,quantile,0.2,9.23793212569605
