reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.01,9.855742199922172
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.025,10.06769364496078
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.05,10.42094605335846
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.1,11.127450870153819
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.15,11.833955686949176
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.2,12.540460503744537
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.25,13.246965320539895
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.3,13.953470137335252
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.35,14.659974954130611
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.4,15.36647977092597
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.45,16.07298458772133
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.5,16.77948940451669
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.55,17.485994221312048
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.6,18.192499038107407
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.65,18.899003854902766
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.7,19.605508671698125
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.75,20.312013488493484
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.8,21.018518305288843
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.85,21.725023122084202
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.9,22.43152793887956
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.95,23.13803275567492
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.975,23.4912851640726
2026-08-17,wk inc covid prop ili,-1,2026-08-10,CN,quantile,0.99,23.703236609111208
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.01,9.8141356762645
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.025,10.02519235735098
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.05,10.376953492495112
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.1,11.080475762783376
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.15,11.78399803307164
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.2,12.487520303359904
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.25,13.191042573648168
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.3,13.894564843936433
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.35,14.598087114224697
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.4,15.301609384512961
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.45,16.005131654801225
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.5,16.70865392508949
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.55,17.412176195377754
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.6,18.115698465666018
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.65,18.819220735954282
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.7,19.522743006242546
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.75,20.22626527653081
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.8,20.929787546819078
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.85,21.63330981710734
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.9,22.336832087395607
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.95,23.040354357683867
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.975,23.392115492828
2026-08-17,wk inc covid prop ili,0,2026-08-17,CN,quantile,0.99,23.60317217391448
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.01,9.522307873227122
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.025,9.727088687581068
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.05,10.068390044837644
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.1,10.750992759350797
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.15,11.43359547386395
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.2,12.116198188377103
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.25,12.798800902890257
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.3,13.481403617403409
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.35,14.16400633191656
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.4,14.846609046429714
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.45,15.529211760942868
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.5,16.21181447545602
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.55,16.894417189969175
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.6,17.577019904482327
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.65,18.259622618995483
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.7,18.942225333508635
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.75,19.62482804802179
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.8,20.307430762534942
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.85,20.990033477048094
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.9,21.67263619156125
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.95,22.355238906074405
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.975,22.69654026333098
2026-08-17,wk inc covid prop ili,1,2026-08-24,CN,quantile,0.99,22.901321077684926
