reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.01,0.45
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.025,1.13
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.05,1.25
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.1,1.49
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.15,1.72
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.2,1.96
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.25,2.19
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.3,2.43
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.35,2.66
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.4,2.9
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.45,3.13
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.5,3.37
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.55,3.6
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.6,3.84
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.65,4.07
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.7,4.31
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.75,4.54
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.8,4.78
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.85,5.01
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.9,5.25
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.95,5.48
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.975,5.6
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.99,62.24
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.01,0.45
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.025,1.13
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.05,1.19
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.1,1.32
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.15,1.45
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.2,1.58
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.25,1.71
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.3,1.84
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.35,1.97
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.4,2.1
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.45,2.23
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.5,2.36
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.55,2.7
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.6,3.04
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.65,3.38
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.7,3.72
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.75,4.06
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.8,4.41
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.85,4.75
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.9,5.09
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.95,5.43
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.975,5.6
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.99,62.24
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.01,0.45
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.025,1.12
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.05,1.19
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.1,1.32
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.15,1.45
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.2,1.58
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.25,1.71
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.3,1.84
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.35,1.97
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.4,2.1
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.45,2.23
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.5,2.36
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.55,2.7
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.6,3.04
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.65,3.38
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.7,3.72
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.75,4.06
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.8,4.4
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.85,4.74
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.9,5.08
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.95,5.42
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.975,5.59
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.99,62.24
