reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.01,3.95
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.025,4.0
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.05,4.1
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.1,4.28
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.15,4.47
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.2,4.65
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.25,4.84
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.3,5.02
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.35,5.21
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.4,5.39
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.45,5.58
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.5,5.76
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.55,6.19
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.6,6.62
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.65,7.04
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.7,7.47
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.75,7.89
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.8,8.32
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.85,8.75
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.9,9.17
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.95,9.6
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.975,9.81
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.99,9.94
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.01,0.0
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.025,0.0
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.05,0.25
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.1,0.75
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.15,1.25
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.2,1.75
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.25,2.26
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.3,2.76
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.35,3.26
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.4,3.76
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.45,4.26
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.5,4.76
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.55,5.11
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.6,5.46
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.65,5.81
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.7,6.16
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.75,6.52
