reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.01,9.574279862703975
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.025,9.780178353616042
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.05,10.123342505136156
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.1,10.809670808176383
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.15,11.49599911121661
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.2,12.182327414256838
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.25,12.868655717297065
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.3,13.55498402033729
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.35,14.241312323377517
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.4,14.927640626417745
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.45,15.613968929457972
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.5,16.3002972324982
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.55,16.986625535538426
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.6,17.67295383857865
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.65,18.359282141618877
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.7,19.045610444659104
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.75,19.73193874769933
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.8,20.41826705073956
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.85,21.104595353779786
2026-07-20,wk inc covid prop ili,-1,2026-07-13,CN,quantile,0.9,21.790923656820013
