reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.01,0.57
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.025,1.42
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.05,1.53
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.1,1.75
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.15,1.97
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.2,2.19
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.25,2.41
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.3,2.63
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.35,2.85
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.4,3.07
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.45,3.29
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.5,3.51
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.55,3.73
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.6,3.95
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.65,4.17
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.7,4.39
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.75,4.61
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.8,4.83
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.85,5.05
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.9,5.27
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.95,5.49
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.975,5.6
2025-10-13,wk inc covid prop ili,-1,2025-10-06,CN,quantile,0.99,62.24
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.01,0.56
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.025,1.41
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.05,1.52
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.1,1.74
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.15,1.96
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.2,2.18
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.25,2.4
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.3,2.62
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.35,2.84
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.4,3.06
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.45,3.28
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.5,3.5
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.55,3.72
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.6,3.94
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.65,4.16
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.7,4.38
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.75,4.6
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.8,4.82
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.85,5.04
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.9,5.26
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.95,5.48
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.975,5.59
2025-10-13,wk inc covid prop ili,0,2025-10-13,CN,quantile,0.99,62.23
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.01,0.53
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.025,1.33
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.05,1.39
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.1,1.5
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.15,1.62
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.2,1.73
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.25,1.85
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.3,1.96
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.35,2.08
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.4,2.19
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.45,2.31
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.5,2.42
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.55,2.75
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.6,3.07
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.65,3.4
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.7,3.72
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.75,4.05
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.8,4.37
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.85,4.7
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.9,5.02
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.95,5.35
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.975,5.51
2025-10-13,wk inc covid prop ili,1,2025-10-20,CN,quantile,0.99,62.2
