reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.01,0.0
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.025,0.0
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.05,0.07
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.1,0.2
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.15,0.33
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.2,0.46
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.25,0.6
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.3,0.73
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.35,0.86
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.4,1.0
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.45,1.13
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.5,1.26
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.55,1.65
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.6,2.04
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.65,2.43
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.7,2.82
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.75,3.2
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.8,3.59
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.85,3.98
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.9,4.37
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.95,4.76
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.975,4.95
2025-10-20,wk inc covid prop ili,-1,2025-10-13,CN,quantile,0.99,5.07
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.01,0.0
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.025,0.0
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.05,0.11
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.1,0.32
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.15,0.53
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.2,0.75
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.25,0.96
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.3,1.17
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.35,1.39
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.4,1.6
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.45,1.81
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.5,2.03
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.55,2.37
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.6,2.71
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.65,3.06
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.7,3.4
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.75,3.74
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.8,4.09
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.85,4.43
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.9,4.77
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.95,5.12
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.975,5.29
2025-10-20,wk inc covid prop ili,0,2025-10-20,CN,quantile,0.99,5.39
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.01,0.0
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.025,0.0
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.05,0.19
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.1,0.57
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.15,0.94
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.2,1.32
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.25,1.7
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.3,2.08
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.35,2.46
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.4,2.83
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.45,3.21
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.5,3.59
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.55,3.64
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.6,3.69
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.65,3.75
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.7,3.8
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.75,3.85
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.8,3.91
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.85,3.96
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.9,4.01
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.95,4.06
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.975,4.09
2025-10-20,wk inc covid prop ili,1,2025-10-27,CN,quantile,0.99,4.11
