reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.01,0.14
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.025,0.34
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.05,0.34
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.1,0.34
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.15,0.34
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.2,0.34
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.25,0.35
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.3,0.35
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.35,0.35
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.4,0.35
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.45,0.35
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.5,0.36
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.55,0.36
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.6,0.36
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.65,0.36
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.7,0.36
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.75,0.36
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.8,0.37
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.85,0.37
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.9,0.37
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.95,0.37
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.975,0.37
2025-12-08,wk inc covid prop ili,-1,2025-12-01,CN,quantile,0.99,60.15
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.01,0.13
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.025,0.32
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.05,0.32
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.1,0.32
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.15,0.33
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.2,0.33
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.25,0.33
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.3,0.33
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.35,0.33
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.4,0.33
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.45,0.34
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.5,0.34
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.55,0.34
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.6,0.34
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.65,0.34
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.7,0.35
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.75,0.35
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.8,0.35
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.85,0.35
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.9,0.35
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.95,0.35
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.975,0.36
2025-12-08,wk inc covid prop ili,0,2025-12-08,CN,quantile,0.99,60.14
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.01,0.13
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.025,0.31
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.05,0.32
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.1,0.32
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.15,0.32
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.2,0.32
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.25,0.32
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.3,0.32
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.35,0.33
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.4,0.33
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.45,0.33
2025-12-08,wk inc covid prop ili,1,2025-12-15,CN,quantile,0.5,0.33
