reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.01,0.9339473678123799
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.025,0.9546409925068555
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.05,0.9891303669976482
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.1,1.0581091159792337
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.15,1.1270878649608191
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.2,1.1960666139424045
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.25,1.26504536292399
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.3,1.3340241119055753
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.35,1.4030028608871605
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.4,1.4719816098687462
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.45,1.5409603588503316
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.5,1.609939107831917
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.55,1.6789178568135024
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.6,1.7478966057950878
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.65,1.8168753547766732
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.7,1.8858541037582586
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.75,1.954832852739844
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.8,2.0238116017214294
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.85,2.0927903507030146
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.9,2.1617690996846
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.95,2.2307478486661854
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.975,2.265237223156978
2026-06-08,wk inc covid prop ili,-1,2026-06-01,CN,quantile,0.99,2.285930847851454
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.01,0.9574692348587734
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.025,0.9783607998521253
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.05,1.013180074841045
2026-06-08,wk inc covid prop ili,0,2026-06-08,CN,quantile,0.1,1.082818624818885
