reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.01,5.0847721092922695
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.025,5.194122046766324
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.05,5.376371942556416
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.1,5.7408717341366
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.15,6.105371525716784
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.2,6.469871317296967
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.25,6.834371108877151
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.3,7.198870900457334
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.35,7.563370692037518
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.4,7.927870483617702
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.45,8.292370275197886
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.5,8.656870066778069
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.55,9.021369858358252
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.6,9.385869649938435
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.65,9.750369441518618
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.7,10.114869233098801
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.75,10.479369024678984
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.8,10.84386881625917
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.85,11.208368607839352
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.9,11.572868399419535
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.95,11.937368190999718
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.975,12.11961808678981
2026-06-29,wk inc covid prop ili,-1,2026-06-22,CN,quantile,0.99,12.228968024263866
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.01,6.9791695602609725
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.025,7.129259227558091
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.05,7.379408673053288
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.1,7.879707564043683
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.15,8.380006455034078
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.2,8.880305346024473
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.25,9.380604237014868
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.3,9.880903128005261
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.35,10.381202018995655
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.4,10.881500909986052
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.45,11.381799800976445
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.5,11.88209869196684
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.55,12.382397582957235
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.6,12.882696473947629
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.65,13.382995364938024
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.7,13.88329425592842
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.75,14.383593146918813
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.8,14.88389203790921
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.85,15.384190928899603
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.9,15.884489819889998
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.95,16.384788710880393
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.975,16.63493815637559
2026-06-29,wk inc covid prop ili,0,2026-06-29,CN,quantile,0.99,16.78502782367271
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.01,9.755934198217163
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.025,9.965739233655384
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.05,10.315414292719087
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.1,11.014764410846492
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.15,11.714114528973896
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.2,12.413464647101302
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.25,13.112814765228705
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.3,13.81216488335611
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.35,14.511515001483515
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.4,15.21086511961092
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.45,15.910215237738324
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.5,16.60956535586573
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.55,17.308915473993135
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.6,18.008265592120537
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.65,18.707615710247943
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.7,19.40696582837535
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.75,20.10631594650275
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.8,20.805666064630156
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.85,21.50501618275756
2026-06-29,wk inc covid prop ili,1,2026-07-06,CN,quantile,0.9,22.204366300884963
