reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.01,2.7770772161879536
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.025,2.836799306560311
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.05,2.936336123847573
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.1,3.1354097584220972
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.15,3.3344833929966216
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.2,3.5335570275711454
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.25,3.7326306621456697
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.3,3.9317042967201936
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.35,4.130777931294718
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.4,4.329851565869243
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.45,4.528925200443767
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.5,4.72799883501829
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.55,4.927072469592815
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.6,5.126146104167338
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.65,5.325219738741863
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.7,5.524293373316387
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.75,5.723367007890911
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.8,5.9224406424654354
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.85,6.121514277039959
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.9,6.320587911614483
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.95,6.519661546189007
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.975,6.619198363476269
2026-06-15,wk inc covid prop ili,-1,2026-06-08,CN,quantile,0.99,6.678920453848627
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.01,3.390781280481016
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.025,3.463701307599988
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.05,3.5852346861316082
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.1,3.828301443194849
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.15,4.07136820025809
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.2,4.314434957321331
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.25,4.557501714384571
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.3,4.800568471447812
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.35,5.043635228511052
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.4,5.286701985574293
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.45,5.529768742637534
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.5,5.772835499700775
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.55,6.015902256764016
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.6,6.258969013827256
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.65,6.502035770890497
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.7,6.745102527953737
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.75,6.988169285016978
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.8,7.231236042080219
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.85,7.474302799143459
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.9,7.7173695562067
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.95,7.96043631326994
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.975,8.08196969180156
2026-06-15,wk inc covid prop ili,0,2026-06-15,CN,quantile,0.99,8.154889718920533
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.01,3.956316937972812
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.025,4.041399022186167
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.05,4.183202495875092
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.1,4.4668094432529415
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.15,4.750416390630791
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.2,5.034023338008641
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.25,5.317630285386491
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.3,5.60123723276434
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.35,5.884844180142189
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.4,6.168451127520039
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.45,6.452058074897889
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.5,6.735665022275739
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.55,7.019271969653589
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.6,7.302878917031438
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.65,7.586485864409289
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.7,7.8700928117871385
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.75,8.153699759164988
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.8,8.437306706542838
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.85,8.720913653920688
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.9,9.004520601298537
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.95,9.288127548676387
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.975,9.429931022365313
2026-06-15,wk inc covid prop ili,1,2026-06-22,CN,quantile,0.99,9.515013106578667
