reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.01,5.490200936180621
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.025,5.744765337972071
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.05,6.169039340957822
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.1,7.017587346929322
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.15,7.866135352900823
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.2,8.714683358872325
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.25,9.563231364843826
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.3,10.411779370815326
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.35,11.260327376786826
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.4,12.108875382758328
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.45,12.95742338872983
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.5,13.80597139470133
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.55,14.654519400672832
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.6,15.503067406644332
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.65,16.351615412615836
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.7,17.200163418587334
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.75,18.048711424558835
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.8,18.897259430530337
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.85,19.745807436501835
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.9,20.594355442473336
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.95,21.442903448444838
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.975,21.86717745143059
2026-09-21,wk inc covid prop ili,-1,2026-09-14,CN,quantile,0.99,22.12174185322204
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.01,3.1384292448166544
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.025,3.437096560947393
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.05,3.93487542116529
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.1,4.930433141601085
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.15,5.92599086203688
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.2,6.921548582472674
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.25,7.9171063029084685
2026-09-21,wk inc covid prop ili,0,2026-09-21,CN,quantile,0.3,8.912664023344263
