reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.01,6.754739138604303
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.025,6.900002345339841
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.05,7.142107689899071
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.1,7.626318379017532
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.15,8.110529068135993
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.2,8.594739757254453
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.25,9.078950446372914
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.3,9.563161135491375
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.35,10.047371824609836
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.4,10.531582513728297
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.45,11.015793202846758
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.5,11.50000389196522
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.55,11.984214581083684
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.6,12.468425270202147
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.65,12.95263595932061
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.7,13.436846648439072
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.75,13.921057337557535
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.8,14.405268026676
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.85,14.889478715794462
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.9,15.373689404912927
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.95,15.85790009403139
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.975,16.10000543859062
2026-07-13,wk inc covid prop ili,-1,2026-07-06,CN,quantile,0.99,16.24526864532616
