reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.01,0.71
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.025,1.77
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.05,1.83
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.1,1.96
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.15,2.08
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.2,2.21
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.25,2.33
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.3,2.46
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.35,2.58
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.4,2.7
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.45,2.83
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.5,2.95
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.55,3.08
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.6,3.2
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.65,3.33
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.7,3.45
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.75,3.57
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.8,3.7
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.85,3.82
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.9,3.95
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.95,4.07
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.975,4.13
2026-03-16,wk inc covid prop ili,-1,2026-03-09,CN,quantile,0.99,61.65
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.01,0.97
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.025,2.42
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.05,2.5
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.1,2.67
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.15,2.84
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.2,3.01
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.25,3.18
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.3,3.35
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.35,3.52
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.4,3.69
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.45,3.86
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.5,4.03
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.55,4.2
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.6,4.37
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.65,4.54
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.7,4.71
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.75,4.88
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.8,5.05
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.85,5.22
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.9,5.39
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.95,5.56
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.975,5.64
2026-03-16,wk inc covid prop ili,0,2026-03-16,CN,quantile,0.99,62.26
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.01,1.19
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.025,2.98
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.05,3.09
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.1,3.3
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.15,3.51
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.2,3.72
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.25,3.93
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.3,4.13
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.35,4.34
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.4,4.55
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.45,4.76
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.5,4.97
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.55,5.18
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.6,5.39
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.65,5.6
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.7,5.81
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.75,6.02
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.8,6.23
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.85,6.44
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.9,6.65
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.95,6.86
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.975,6.96
2026-03-16,wk inc covid prop ili,1,2026-03-23,CN,quantile,0.99,62.78
