reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.01,1.96
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.025,2.03
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.05,2.14
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.1,2.37
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.15,2.6
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.2,2.83
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.25,3.05
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.3,3.28
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.35,3.51
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.4,3.73
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.45,3.96
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.5,4.19
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.55,4.41
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.6,4.63
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.65,4.85
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.7,5.08
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.75,5.3
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.8,5.52
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.85,5.74
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.9,5.97
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.95,6.19
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.975,6.3
2025-10-06,wk inc covid prop ili,-1,2025-09-29,CN,quantile,0.99,6.37
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.01,1.73
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.025,1.77
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.05,1.84
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.1,1.98
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.15,2.12
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.2,2.26
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.25,2.4
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.3,2.54
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.35,2.68
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.4,2.82
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.45,2.96
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.5,3.1
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.55,3.41
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.6,3.72
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.65,4.03
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.7,4.34
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.75,4.65
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.8,4.95
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.85,5.26
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.9,5.57
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.95,5.88
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.975,6.04
2025-10-06,wk inc covid prop ili,0,2025-10-06,CN,quantile,0.99,6.13
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.01,0.0
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.025,0.0
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.05,0.1
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.1,0.31
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.15,0.51
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.2,0.71
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.25,0.92
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.3,1.12
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.35,1.33
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.4,1.53
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.45,1.73
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.5,1.94
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.55,2.36
2025-10-06,wk inc covid prop ili,1,2025-10-13,CN,quantile,0.6,2.79
