reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.01,0.0
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.025,0.0
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.05,0.04
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.1,0.12
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.15,0.2
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.2,0.28
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.25,0.36
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.3,0.45
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.35,0.53
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.4,0.61
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.45,0.69
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.5,0.77
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.55,0.9
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.6,1.03
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.65,1.16
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.7,1.29
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.75,1.41
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.8,1.54
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.85,1.67
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.9,1.8
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.95,1.93
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.975,1.99
2025-12-01,wk inc covid prop ili,-1,2025-11-24,CN,quantile,0.99,2.03
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.01,0.0
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.025,0.0
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.05,0.04
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.1,0.13
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.15,0.22
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.2,0.31
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.25,0.39
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.3,0.48
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.35,0.57
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.4,0.65
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.45,0.74
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.5,0.83
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.55,0.99
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.6,1.16
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.65,1.32
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.7,1.49
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.75,1.65
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.8,1.82
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.85,1.98
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.9,2.15
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.95,2.31
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.975,2.39
2025-12-01,wk inc covid prop ili,0,2025-12-01,CN,quantile,0.99,2.44
2025-12-01,wk inc covid prop ili,1,2025-12-08,CN,quantile,0.01,0.0
