reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.01,0.0
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.025,0.0
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.05,0.17
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.1,0.5
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.15,0.84
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.2,1.17
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.25,1.51
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.3,1.85
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.35,2.18
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.4,2.52
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.45,2.85
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.5,3.19
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.55,3.56
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.6,3.94
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.65,4.31
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.7,4.69
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.75,5.07
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.8,5.44
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.85,5.82
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.9,6.19
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.95,6.57
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.975,6.75
2025-11-10,wk inc covid prop ili,-1,2025-11-03,CN,quantile,0.99,6.87
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.01,0.44
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.025,0.55
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.05,0.74
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.1,1.11
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.15,1.49
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.2,1.86
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.25,2.24
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.3,2.61
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.35,2.99
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.4,3.36
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.45,3.74
2025-11-10,wk inc covid prop ili,0,2025-11-10,CN,quantile,0.5,4.11
