reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.01,0.44
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.025,1.09
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.05,1.13
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.1,1.21
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.15,1.28
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.2,1.36
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.25,1.43
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.3,1.51
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.35,1.59
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.4,1.66
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.45,1.74
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.5,1.82
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.55,1.89
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.6,1.97
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.65,2.05
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.7,2.12
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.75,2.2
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.8,2.28
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.85,2.35
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.9,2.43
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.95,2.51
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.975,2.54
2026-03-09,wk inc covid prop ili,-1,2026-03-02,CN,quantile,0.99,61.02
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.01,0.52
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.025,1.29
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.05,1.33
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.1,1.43
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.15,1.52
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.2,1.61
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.25,1.7
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.3,1.79
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.35,1.88
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.4,1.97
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.45,2.07
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.5,2.16
2026-03-09,wk inc covid prop ili,0,2026-03-09,CN,quantile,0.55,2.25
