reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.01,6.099478426007485
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.025,6.245725929453807
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.05,6.489471768531009
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.1,6.976963446685414
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.15,7.464455124839818
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.2,7.951946802994223
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.25,8.439438481148628
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.3,8.926930159303032
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.35,9.414421837457436
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.4,9.901913515611842
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.45,10.389405193766246
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.5,10.87689687192065
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.55,11.364388550075057
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.6,11.851880228229462
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.65,12.33937190638387
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.7,12.826863584538275
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.75,13.314355262692683
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.8,13.801846940847089
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.85,14.289338619001494
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.9,14.776830297155902
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.95,15.264321975310306
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.975,15.50806781438751
2026-07-06,wk inc covid prop ili,-1,2026-06-29,CN,quantile,0.99,15.654315317833833
2026-07-06,wk inc covid prop ili,0,2026-07-06,CN,quantile,0.01,8.939244879682231
2026-07-06,wk inc covid prop ili,0,2026-07-06,CN,quantile,0.025,9.131486704595556
2026-07-06,wk inc covid prop ili,0,2026-07-06,CN,quantile,0.05,9.451889746117764
