reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.025,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.05,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.1,0.41
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.15,1.13
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.2,1.7
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.25,2.18
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.3,2.62
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.35,3.03
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.4,3.41
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.45,3.78
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.5,4.15
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.55,4.52
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.6,4.89
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.65,5.27
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.7,5.68
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.75,6.12
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.8,6.61
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.85,7.17
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.9,7.89
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.95,8.95
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.975,9.87
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.99,10.93
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.025,0.0
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.05,0.43
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.1,1.39
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.15,2.04
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.2,2.56
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.25,3.0
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.3,3.4
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.35,3.77
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.4,4.12
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.45,4.46
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.5,4.79
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.55,5.12
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.6,5.46
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.65,5.81
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.7,6.18
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.75,6.58
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.8,7.02
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.85,7.54
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.9,8.19
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.95,9.15
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.975,9.98
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.99,10.96
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.025,0.75
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.05,1.5
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.1,2.37
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.15,2.95
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.2,3.42
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.25,3.82
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.3,4.18
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.35,4.51
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.4,4.82
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.45,5.13
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.5,5.43
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.55,5.73
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.6,6.03
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.65,6.35
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.7,6.68
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.75,7.04
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.8,7.44
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.85,7.9
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.9,8.48
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.95,9.35
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.975,10.1
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.99,10.98
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.01,1.13
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.025,1.91
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.05,2.58
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.1,3.35
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.15,3.87
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.2,4.28
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.25,4.64
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.3,4.95
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.35,5.25
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.4,5.53
