reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.01,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.025,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.05,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.1,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.15,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.2,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.25,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.3,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.35,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.4,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.45,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.5,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.55,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.6,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.65,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.7,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.75,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.8,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.85,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.9,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.95,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.975,0.0
2025-10-13,wk inc covid prop ili,6,2025-11-24,CN,quantile,0.99,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.01,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.025,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.05,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.1,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.15,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.2,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.25,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.3,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.35,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.4,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.45,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.5,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.55,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.6,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.65,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.7,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.75,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.8,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.85,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.9,0.0
2025-10-13,wk inc covid prop ili,5,2025-11-17,CN,quantile,0.95,0.0
