reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.01,1.27
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.025,1.3
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.05,1.33
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.1,1.37
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.15,1.4
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.2,1.42
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.25,1.43
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.3,1.45
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.35,1.46
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.4,1.47
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.45,1.49
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.5,1.5
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.55,1.51
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.6,1.52
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.65,1.54
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.7,1.55
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.75,1.57
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.8,1.58
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.85,1.61
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.9,1.63
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.95,1.66
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.975,1.7
2025-11-30,wk inc covid prop ili,-5,2025-10-26,CN,quantile,0.99,1.73
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.01,1.17
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.025,1.21
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.05,1.24
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.1,1.27
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.15,1.29
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.2,1.32
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.25,1.33
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.3,1.35
2025-11-30,wk inc covid prop ili,-4,2025-11-02,CN,quantile,0.35,1.36
