reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.01,2.07
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.025,2.11
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.05,2.14
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.1,2.17
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.15,2.2
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.2,2.22
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.25,2.23
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.3,2.25
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.35,2.26
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.4,2.27
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.45,2.29
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.5,2.3
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.55,2.31
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.6,2.32
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.65,2.34
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.7,2.35
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.75,2.36
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.8,2.39
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.85,2.41
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.9,2.42
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.95,2.47
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.975,2.49
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.99,2.53
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.01,1.57
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.025,1.61
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.05,1.63
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.1,1.67
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.15,1.69
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.2,1.72
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.25,1.73
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.3,1.75
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.35,1.76
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.4,1.78
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.45,1.79
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.5,1.8
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.55,1.81
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.6,1.83
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.65,1.84
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.7,1.85
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.75,1.87
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.8,1.88
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.85,1.9
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.9,1.93
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.95,1.96
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.975,2.0
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.99,2.04
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.01,1.27
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.025,1.3
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.05,1.34
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.1,1.37
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.15,1.4
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.2,1.41
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.25,1.43
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.3,1.45
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.35,1.46
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.4,1.47
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.45,1.49
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.5,1.5
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.55,1.51
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.6,1.53
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.65,1.54
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.7,1.55
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.75,1.57
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.8,1.58
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.85,1.61
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.9,1.63
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.95,1.67
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.975,1.7
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.99,1.73
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.01,1.17
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.025,1.2
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.05,1.23
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.1,1.27
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.15,1.3
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.2,1.32
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.25,1.33
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.3,1.35
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.35,1.36
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.4,1.38
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.45,1.39
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.5,1.4
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.55,1.41
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.6,1.43
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.65,1.44
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.7,1.45
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.75,1.47
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.8,1.48
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.85,1.5
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.9,1.53
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.95,1.57
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.975,1.6
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.99,1.63
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.01,0.87
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.025,0.91
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.05,0.94
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.1,0.97
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.15,1.0
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.2,1.02
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.25,1.03
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.3,1.05
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.35,1.06
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.4,1.08
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.45,1.09
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.5,1.1
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.55,1.11
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.6,1.13
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.65,1.14
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.7,1.15
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.75,1.17
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.8,1.18
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.85,1.2
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.9,1.23
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.95,1.27
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.975,1.3
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.99,1.33
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.01,0.27
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.025,0.3
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.05,0.34
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.1,0.37
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.15,0.39
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.2,0.41
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.25,0.43
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.3,0.45
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.35,0.46
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.4,0.47
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.45,0.49
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.5,0.5
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.55,0.51
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.6,0.53
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.65,0.54
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.7,0.55
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.75,0.57
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.8,0.59
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.85,0.6
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.9,0.63
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.95,0.66
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.975,0.7
2025-11-16,wk inc covid prop ili,0,2025-11-16,CN,quantile,0.99,0.74
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.01,0.01
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.025,0.01
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.05,0.01
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.1,0.12
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.15,0.26
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.2,0.36
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.25,0.43
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.3,0.51
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.35,0.58
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.4,0.64
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.45,0.69
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.5,0.76
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.55,0.82
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.6,0.89
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.65,0.96
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.7,1.03
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.75,1.1
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.8,1.18
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.85,1.28
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.9,1.41
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.95,1.58
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.975,1.72
2025-11-16,wk inc covid prop ili,1,2025-11-23,CN,quantile,0.99,1.92
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.01,0.01
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.025,0.01
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.05,0.01
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.1,0.01
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.15,0.01
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.2,0.19
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.25,0.38
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.3,0.51
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.35,0.64
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.4,0.78
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.45,0.91
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.5,1.04
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.55,1.16
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.6,1.29
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.65,1.42
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.7,1.55
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.75,1.69
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.8,1.86
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.85,2.06
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.9,2.32
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.95,2.69
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.975,2.98
2025-11-16,wk inc covid prop ili,2,2025-11-30,CN,quantile,0.99,3.34
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.01,0.01
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.025,0.01
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.05,0.01
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.1,0.01
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.15,0.01
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.2,0.02
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.25,0.27
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.3,0.52
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.35,0.7
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.4,0.92
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.45,1.14
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.5,1.29
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.55,1.49
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.6,1.66
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.65,1.9
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.7,2.05
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.75,2.29
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.8,2.57
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.85,2.82
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.9,3.2
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.95,3.77
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.975,4.31
2025-11-16,wk inc covid prop ili,3,2025-12-07,CN,quantile,0.99,4.68
2025-11-16,wk inc covid prop ili,4,2025-12-14,CN,quantile,0.01,0.01
2025-11-16,wk inc covid prop ili,4,2025-12-14,CN,quantile,0.025,0.01
