reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.01,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.025,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.05,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.1,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.15,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.2,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.25,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.3,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.35,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.4,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.45,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.5,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.55,0.53
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.6,1.03
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.65,1.58
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.7,2.15
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.75,2.74
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.8,3.43
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.85,4.17
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.9,5.27
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.95,6.66
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.975,8.09
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.99,9.25
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.01,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.025,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.05,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.1,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.15,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.2,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.25,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.3,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.35,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.4,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.45,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.5,0.2
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.55,0.64
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.6,1.05
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.65,1.53
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.7,2.03
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.75,2.56
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.8,3.17
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.85,3.87
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.9,4.88
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.95,6.14
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.975,7.32
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.99,8.6
2025-11-10,wk inc covid prop ili,4,2025-12-08,CN,quantile,0.01,0.01
