reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.01,0.01
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.025,0.01
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.05,0.01
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.1,0.01
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.15,0.01
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.2,0.4
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.25,0.95
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.3,1.51
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.35,1.95
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.4,2.38
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.45,2.81
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.5,3.24
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.55,3.65
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.6,4.13
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.65,4.59
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.7,5.07
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.75,5.57
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.8,6.1
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.85,6.75
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.9,7.67
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.95,8.89
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.975,9.87
2026-03-23,wk inc covid prop ili,6,2026-05-04,CN,quantile,0.99,11.19
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.01,0.01
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.025,0.01
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.05,0.01
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.1,0.01
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.15,0.01
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.2,0.58
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.25,1.12
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.3,1.56
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.35,2.0
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.4,2.39
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.45,2.82
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.5,3.26
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.55,3.63
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.6,4.05
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.65,4.44
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.7,4.87
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.75,5.34
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.8,5.88
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.85,6.43
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.9,7.23
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.95,8.22
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.975,9.32
2026-03-23,wk inc covid prop ili,5,2026-04-27,CN,quantile,0.99,10.47
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.01,0.01
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.025,0.01
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.05,0.01
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.1,0.01
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.15,0.46
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.2,0.98
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.25,1.41
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.3,1.87
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.35,2.31
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.4,2.71
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.45,3.05
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.5,3.42
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.55,3.84
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.6,4.18
2026-03-23,wk inc covid prop ili,4,2026-04-20,CN,quantile,0.65,4.49
