reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.01,0.27
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.025,0.31
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.05,0.34
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.1,0.37
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.15,0.4
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.2,0.42
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.25,0.43
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.3,0.45
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.35,0.46
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.4,0.48
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.45,0.48
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.5,0.5
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.55,0.51
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.6,0.53
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.65,0.54
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.7,0.55
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.75,0.57
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.8,0.58
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.85,0.6
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.9,0.63
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.95,0.66
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.975,0.69
2025-12-21,wk inc covid prop ili,-5,2025-11-16,CN,quantile,0.99,0.73
2025-12-21,wk inc covid prop ili,-4,2025-11-23,CN,quantile,0.01,0.38
2025-12-21,wk inc covid prop ili,-4,2025-11-23,CN,quantile,0.025,0.4
2025-12-21,wk inc covid prop ili,-4,2025-11-23,CN,quantile,0.05,0.44
2025-12-21,wk inc covid prop ili,-4,2025-11-23,CN,quantile,0.1,0.47
2025-12-21,wk inc covid prop ili,-4,2025-11-23,CN,quantile,0.15,0.5
