reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.01,0.01
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.025,0.01
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.05,0.01
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.1,0.01
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.15,0.01
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.2,0.47
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.25,1.03
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.3,1.59
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.35,2.08
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.4,2.57
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.45,3.01
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.5,3.41
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.55,3.87
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.6,4.31
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.65,4.69
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.7,5.18
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.75,5.74
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.8,6.28
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.85,6.96
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.9,7.8
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.95,9.09
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.975,10.21
2026-03-16,wk inc covid prop ili,6,2026-04-27,CN,quantile,0.99,11.48
2026-03-16,wk inc covid prop ili,5,2026-04-20,CN,quantile,0.01,0.01
