reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.01,0.01
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.025,0.01
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.05,0.01
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.1,0.01
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.15,0.01
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.2,0.01
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.25,0.46
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.3,1.02
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.35,1.46
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.4,1.95
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.45,2.42
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.5,2.91
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.55,3.31
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.6,3.72
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.65,4.23
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.7,4.74
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.75,5.33
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.8,5.88
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.85,6.56
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.9,7.38
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.95,8.62
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.975,9.78
2026-01-26,wk inc covid prop ili,6,2026-03-09,CN,quantile,0.99,11.09
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.01,0.01
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.025,0.01
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.05,0.01
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.1,0.01
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.15,0.01
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.2,0.05
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.25,0.61
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.3,1.08
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.35,1.54
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.4,1.96
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.45,2.36
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.5,2.78
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.55,3.2
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.6,3.65
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.65,4.08
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.7,4.55
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.75,5.04
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.8,5.62
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.85,6.28
2026-01-26,wk inc covid prop ili,5,2026-03-02,CN,quantile,0.9,7.02
