reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.01,0.272
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.025,0.304
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.05,0.337
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.1,0.371
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.15,0.397
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.2,0.413
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.25,0.432
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.3,0.448
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.35,0.461
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.4,0.475
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.45,0.484
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.5,0.5
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.55,0.511
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.6,0.526
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.65,0.537
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.7,0.552
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.75,0.569
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.8,0.586
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.85,0.603
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.9,0.628
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.95,0.662
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.975,0.699
2026-01-19,wk inc covid prop ili,-5,2025-12-15,CN,quantile,0.99,0.732
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.01,0.469
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.025,0.504
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.05,0.534
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.1,0.573
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.15,0.598
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.2,0.617
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.25,0.631
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.3,0.647
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.35,0.662
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.4,0.675
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.45,0.687
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.5,0.701
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.55,0.712
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.6,0.725
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.65,0.739
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.7,0.752
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.75,0.768
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.8,0.782
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.85,0.805
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.9,0.831
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.95,0.865
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.975,0.894
2026-01-19,wk inc covid prop ili,-4,2025-12-22,CN,quantile,0.99,0.928
