reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.025,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.05,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.1,0.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.15,0.05
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.2,0.5
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.25,0.88
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.3,1.22
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.35,1.54
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.4,1.84
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.45,2.13
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.5,2.42
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.55,2.7
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.6,3.0
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.65,3.3
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.7,3.61
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.75,3.96
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.8,4.34
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.85,4.78
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.9,5.34
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.95,6.17
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.975,6.89
2025-09-01,wk inc covid prop ili,6,2025-10-13,CN,quantile,0.99,7.73
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.025,0.0
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.05,0.0
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.1,0.36
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.15,0.87
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.2,1.28
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.25,1.63
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.3,1.95
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.35,2.24
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.4,2.52
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.45,2.79
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.5,3.05
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.55,3.32
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.6,3.58
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.65,3.86
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.7,4.15
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.75,4.47
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.8,4.82
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.85,5.23
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.9,5.75
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.95,6.51
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.975,7.17
2025-09-01,wk inc covid prop ili,5,2025-10-06,CN,quantile,0.99,7.94
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.025,0.0
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.05,0.38
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.1,1.08
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.15,1.55
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.2,1.92
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.25,2.24
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.3,2.53
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.35,2.8
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.4,3.05
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.45,3.3
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.5,3.54
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.55,3.78
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.6,4.03
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.65,4.28
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.7,4.55
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.75,4.84
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.8,5.16
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.85,5.53
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.9,6.0
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.95,6.7
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.975,7.31
2025-09-01,wk inc covid prop ili,4,2025-09-29,CN,quantile,0.99,8.01
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.01,0.0
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.025,0.0
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.05,0.47
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.1,1.1
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.15,1.53
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.2,1.87
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.25,2.16
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.3,2.42
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.35,2.66
2025-09-01,wk inc covid prop ili,3,2025-09-22,CN,quantile,0.4,2.89
