reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.01,0.01
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.025,0.01
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.05,0.01
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.1,3.26
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.15,8.58
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.2,12.42
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.25,16.21
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.3,19.15
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.35,21.64
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.4,24.32
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.45,26.87
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.5,29.51
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.55,31.64
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.6,34.05
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.65,36.76
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.7,39.63
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.75,42.72
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.8,45.72
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.85,49.52
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.9,54.09
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.95,60.87
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.975,67.11
2026-09-05,wk inc covid prop ili,6,2026-10-17,CN,quantile,0.99,74.39
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.01,0.01
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.025,0.01
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.05,0.01
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.1,4.83
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.15,9.27
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.2,12.88
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.25,15.85
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.3,18.47
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.35,20.95
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.4,23.25
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.45,25.45
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.5,27.78
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.55,30.05
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.6,32.48
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.65,34.93
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.7,37.53
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.75,40.2
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.8,43.32
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.85,46.87
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.9,50.88
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.95,57.5
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.975,61.86
2026-09-05,wk inc covid prop ili,5,2026-10-10,CN,quantile,0.99,69.32
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.01,0.01
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.025,0.01
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.05,0.01
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.1,5.17
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.15,9.13
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.2,12.55
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.25,15.31
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.3,17.74
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.35,20.08
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.4,22.29
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.45,24.57
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.5,26.83
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.55,29.14
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.6,31.2
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.65,33.52
2026-09-05,wk inc covid prop ili,4,2026-10-03,CN,quantile,0.7,35.76
