reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.01,0.87
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.025,0.9
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.05,0.94
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.1,0.97
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.15,0.99
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.2,1.02
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.25,1.03
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.3,1.05
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.35,1.06
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.4,1.07
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.45,1.09
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.5,1.1
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.55,1.11
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.6,1.13
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.65,1.14
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.7,1.15
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.75,1.17
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.8,1.18
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.85,1.2
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.9,1.23
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.95,1.27
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.975,1.29
2025-12-14,wk inc covid prop ili,-5,2025-11-09,CN,quantile,0.99,1.33
