reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.01,0.47
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.025,0.506
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.05,0.537
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.1,0.573
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.15,0.597
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.2,0.618
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.25,0.631
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.3,0.649
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.35,0.662
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.4,0.673
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.45,0.688
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.5,0.699
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.55,0.713
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.6,0.725
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.65,0.737
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.7,0.752
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.75,0.766
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.8,0.783
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.85,0.804
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.9,0.827
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.95,0.861
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.975,0.897
2026-01-05,wk inc covid prop ili,-1,2025-12-29,CN,quantile,0.99,0.932
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.01,0.871
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.025,0.905
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.05,0.933
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.1,0.974
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.15,0.999
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.2,1.013
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.25,1.033
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.3,1.047
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.35,1.062
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.4,1.074
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.45,1.088
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.5,1.102
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.55,1.111
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.6,1.125
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.65,1.139
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.7,1.151
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.75,1.167
2026-01-05,wk inc covid prop ili,0,2026-01-05,CN,quantile,0.8,1.184
