reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.01,0.01
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.025,0.01
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.05,0.01
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.1,0.01
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.15,0.39
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.2,1.01
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.25,1.63
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.3,2.16
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.35,2.63
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.4,3.05
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.45,3.55
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.5,3.99
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.55,4.44
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.6,4.89
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.65,5.38
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.7,5.9
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.75,6.46
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.8,7.09
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.85,7.87
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.9,8.63
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.95,9.99
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.975,11.14
2026-02-09,wk inc covid prop ili,6,2026-03-23,CN,quantile,0.99,12.46
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.01,0.01
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.025,0.01
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.05,0.01
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.1,0.01
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.15,0.51
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.2,1.11
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.25,1.64
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.3,2.16
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.35,2.64
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.4,3.1
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.45,3.55
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.5,3.96
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.55,4.36
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.6,4.8
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.65,5.25
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.7,5.69
2026-02-09,wk inc covid prop ili,5,2026-03-16,CN,quantile,0.75,6.16
