reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.01,0.01
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.025,0.01
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.05,0.01
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.1,0.01
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.15,0.01
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.2,0.08
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.25,0.82
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.3,1.45
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.35,1.99
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.4,2.58
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.45,3.08
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.5,3.56
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.55,4.09
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.6,4.6
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.65,5.22
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.7,5.78
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.75,6.34
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.8,6.94
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.85,7.74
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.9,8.78
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.95,10.33
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.975,11.62
2025-11-03,wk inc covid prop ili,6,2025-12-15,CN,quantile,0.99,13.07
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.01,0.01
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.025,0.01
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.05,0.01
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.1,0.01
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.15,0.01
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.2,0.01
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.25,0.55
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.3,1.07
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.35,1.57
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.4,2.12
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.45,2.54
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.5,3.05
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.55,3.49
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.6,3.95
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.65,4.45
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.7,4.95
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.75,5.49
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.8,6.15
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.85,6.91
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.9,7.88
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.95,9.2
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.975,10.55
2025-11-03,wk inc covid prop ili,5,2025-12-08,CN,quantile,0.99,11.73
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.01,0.01
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.025,0.01
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.05,0.01
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.1,0.01
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.15,0.01
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.2,0.39
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.25,0.95
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.3,1.51
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.35,1.93
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.4,2.39
2025-11-03,wk inc covid prop ili,4,2025-12-01,CN,quantile,0.45,2.85
