reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.01,0.01
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.025,0.01
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.05,0.01
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.1,0.01
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.15,0.01
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.2,0.55
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.25,1.2
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.3,1.74
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.35,2.16
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.4,2.63
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.45,3.08
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.5,3.55
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.55,3.93
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.6,4.33
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.65,4.81
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.7,5.3
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.75,5.87
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.8,6.4
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.85,7.04
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.9,7.83
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.95,9.02
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.975,10.12
2026-03-09,wk inc covid prop ili,6,2026-04-20,CN,quantile,0.99,11.38
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.01,0.01
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.025,0.01
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.05,0.01
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.1,0.01
2026-03-09,wk inc covid prop ili,5,2026-04-13,CN,quantile,0.15,0.23
