reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.01,1.17
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.025,1.21
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.05,1.23
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.1,1.27
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.15,1.3
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.2,1.31
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.25,1.33
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.3,1.35
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.35,1.36
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.4,1.37
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.45,1.39
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.5,1.4
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.55,1.41
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.6,1.43
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.65,1.44
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.7,1.45
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.75,1.47
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.8,1.48
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.85,1.51
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.9,1.53
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.95,1.57
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.975,1.59
2025-12-07,wk inc covid prop ili,-5,2025-11-02,CN,quantile,0.99,1.63
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.01,0.87
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.025,0.91
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.05,0.93
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.1,0.97
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.15,1.0
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.2,1.01
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.25,1.03
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.3,1.05
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.35,1.06
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.4,1.07
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.45,1.09
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.5,1.1
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.55,1.11
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.6,1.13
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.65,1.14
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.7,1.15
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.75,1.17
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.8,1.18
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.85,1.2
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.9,1.23
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.95,1.27
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.975,1.29
2025-12-07,wk inc covid prop ili,-4,2025-11-09,CN,quantile,0.99,1.33
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.01,0.27
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.025,0.3
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.05,0.33
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.1,0.37
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.15,0.4
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.2,0.42
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.25,0.44
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.3,0.45
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.35,0.46
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.4,0.47
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.45,0.49
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.5,0.5
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.55,0.51
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.6,0.52
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.65,0.54
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.7,0.55
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.75,0.57
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.8,0.59
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.85,0.6
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.9,0.63
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.95,0.66
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.975,0.7
2025-12-07,wk inc covid prop ili,-3,2025-11-16,CN,quantile,0.99,0.73
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.01,0.37
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.025,0.41
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.05,0.44
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.1,0.47
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.15,0.5
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.2,0.51
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.25,0.53
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.3,0.55
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.35,0.56
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.4,0.58
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.45,0.59
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.5,0.6
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.55,0.61
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.6,0.62
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.65,0.64
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.7,0.65
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.75,0.67
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.8,0.68
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.85,0.71
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.9,0.73
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.95,0.76
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.975,0.8
2025-12-07,wk inc covid prop ili,-2,2025-11-23,CN,quantile,0.99,0.83
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.01,0.36
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.025,0.4
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.05,0.44
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.1,0.47
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.15,0.5
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.2,0.52
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.25,0.53
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.3,0.55
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.35,0.56
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.4,0.57
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.45,0.59
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.5,0.6
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.55,0.61
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.6,0.63
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.65,0.64
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.7,0.65
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.75,0.67
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.8,0.68
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.85,0.7
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.9,0.73
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.95,0.77
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.975,0.79
2025-12-07,wk inc covid prop ili,-1,2025-11-30,CN,quantile,0.99,0.83
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.01,0.07
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.025,0.1
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.05,0.14
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.1,0.17
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.15,0.2
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.2,0.22
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.25,0.23
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.3,0.25
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.35,0.26
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.4,0.27
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.45,0.29
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.5,0.3
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.55,0.31
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.6,0.32
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.65,0.34
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.7,0.35
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.75,0.37
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.8,0.38
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.85,0.4
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.9,0.43
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.95,0.46
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.975,0.5
2025-12-07,wk inc covid prop ili,0,2025-12-07,CN,quantile,0.99,0.53
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.01,0.01
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.025,0.01
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.05,0.01
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.1,0.09
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.15,0.21
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.2,0.31
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.25,0.41
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.3,0.48
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.35,0.55
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.4,0.61
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.45,0.68
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.5,0.73
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.55,0.8
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.6,0.87
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.65,0.93
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.7,1.0
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.75,1.07
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.8,1.17
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.85,1.25
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.9,1.38
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.95,1.57
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.975,1.72
2025-12-07,wk inc covid prop ili,1,2025-12-14,CN,quantile,0.99,1.88
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.01,0.01
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.025,0.01
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.05,0.01
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.1,0.17
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.15,0.34
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.2,0.5
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.25,0.63
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.3,0.75
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.35,0.86
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.4,0.97
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.45,1.06
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.5,1.17
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.55,1.28
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.6,1.38
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.65,1.47
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.7,1.6
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.75,1.71
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.8,1.87
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.85,1.99
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.9,2.17
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.95,2.48
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.975,2.76
2025-12-07,wk inc covid prop ili,2,2025-12-21,CN,quantile,0.99,3.03
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.01,0.01
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.025,0.01
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.05,0.01
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.1,0.07
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.15,0.39
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.2,0.6
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.25,0.8
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.3,0.99
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.35,1.15
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.4,1.33
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.45,1.47
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.5,1.63
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.55,1.75
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.6,1.92
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.65,2.08
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.7,2.25
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.75,2.41
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.8,2.63
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.85,2.87
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.9,3.17
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.95,3.64
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.975,3.94
2025-12-07,wk inc covid prop ili,3,2025-12-28,CN,quantile,0.99,4.43
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.01,0.01
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.025,0.01
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.05,0.01
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.1,0.01
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.15,0.38
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.2,0.69
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.25,0.94
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.3,1.25
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.35,1.43
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.4,1.67
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.45,1.84
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.5,2.06
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.55,2.25
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.6,2.47
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.65,2.69
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.7,2.88
2025-12-07,wk inc covid prop ili,4,2026-01-04,CN,quantile,0.75,3.12
