reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.01,7.59
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.025,9.76
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.05,11.63
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.1,13.78
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.15,15.23
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.2,16.38
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.25,17.37
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.3,18.26
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.35,19.09
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.4,19.87
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.45,20.62
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.5,21.37
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.55,22.11
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.6,22.86
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.65,23.64
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.7,24.47
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.75,25.36
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.8,26.35
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.85,27.5
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.9,28.95
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.95,31.11
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.975,32.97
2026-08-31,wk inc covid prop ili,6,2026-10-12,CN,quantile,0.99,35.14
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.01,8.34
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.025,10.39
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.05,12.16
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.1,14.2
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.15,15.57
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.2,16.66
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.25,17.6
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.3,18.44
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.35,19.22
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.4,19.96
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.45,20.67
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.5,21.37
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.55,22.08
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.6,22.79
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.65,23.53
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.7,24.31
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.75,25.15
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.8,26.09
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.85,27.18
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.9,28.55
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.95,30.59
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.975,32.35
2026-08-31,wk inc covid prop ili,5,2026-10-05,CN,quantile,0.99,34.4
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.01,8.99
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.025,10.93
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.05,12.59
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.1,14.51
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.15,15.81
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.2,16.84
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.25,17.72
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.3,18.51
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.35,19.25
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.4,19.94
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.45,20.62
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.5,21.28
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.55,21.94
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.6,22.61
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.65,23.31
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.7,24.05
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.75,24.84
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.8,25.72
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.85,26.75
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.9,28.05
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.95,29.97
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.975,31.63
2026-08-31,wk inc covid prop ili,4,2026-09-28,CN,quantile,0.99,33.56
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.01,9.61
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.025,11.43
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.05,12.99
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.1,14.79
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.15,16.01
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.2,16.98
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.25,17.81
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.3,18.55
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.35,19.24
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.4,19.9
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.45,20.53
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.5,21.15
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.55,21.77
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.6,22.41
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.65,23.06
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.7,23.75
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.75,24.5
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.8,25.33
2026-08-31,wk inc covid prop ili,3,2026-09-21,CN,quantile,0.85,26.29
