reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.01,0.37
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.025,0.4
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.05,0.43
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.1,0.47
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.15,0.5
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.2,0.52
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.25,0.53
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.3,0.55
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.35,0.56
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.4,0.57
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.45,0.59
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.5,0.6
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.55,0.61
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.6,0.63
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.65,0.64
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.7,0.65
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.75,0.67
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.8,0.69
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.85,0.7
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.9,0.72
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.95,0.77
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.975,0.8
2026-01-04,wk inc covid prop ili,-5,2025-11-30,CN,quantile,0.99,0.84
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.01,0.07
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.025,0.11
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.05,0.13
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.1,0.17
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.15,0.2
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.2,0.21
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.25,0.23
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.3,0.25
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.35,0.26
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.4,0.27
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.45,0.29
2026-01-04,wk inc covid prop ili,-4,2025-12-07,CN,quantile,0.5,0.3
