reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.01,2.07
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.025,2.1
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.05,2.13
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.1,2.17
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.15,2.2
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.2,2.22
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.25,2.23
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.3,2.25
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.35,2.26
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.4,2.28
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.45,2.29
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.5,2.3
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.55,2.31
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.6,2.33
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.65,2.34
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.7,2.35
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.75,2.37
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.8,2.39
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.85,2.4
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.9,2.43
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.95,2.47
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.975,2.49
2025-11-16,wk inc covid prop ili,-5,2025-10-12,CN,quantile,0.99,2.54
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.01,1.57
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.025,1.61
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.05,1.63
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.1,1.67
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.15,1.69
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.2,1.72
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.25,1.73
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.3,1.75
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.35,1.76
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.4,1.78
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.45,1.79
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.5,1.8
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.55,1.81
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.6,1.82
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.65,1.84
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.7,1.85
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.75,1.87
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.8,1.89
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.85,1.9
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.9,1.93
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.95,1.96
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.975,2.0
2025-11-16,wk inc covid prop ili,-4,2025-10-19,CN,quantile,0.99,2.03
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.01,1.27
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.025,1.3
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.05,1.34
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.1,1.37
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.15,1.4
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.2,1.42
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.25,1.43
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.3,1.45
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.35,1.46
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.4,1.47
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.45,1.49
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.5,1.5
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.55,1.51
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.6,1.52
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.65,1.54
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.7,1.55
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.75,1.57
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.8,1.58
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.85,1.61
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.9,1.63
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.95,1.66
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.975,1.69
2025-11-16,wk inc covid prop ili,-3,2025-10-26,CN,quantile,0.99,1.73
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.01,1.16
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.025,1.2
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.05,1.24
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.1,1.27
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.15,1.3
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.2,1.32
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.25,1.33
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.3,1.35
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.35,1.36
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.4,1.37
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.45,1.39
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.5,1.4
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.55,1.41
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.6,1.42
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.65,1.44
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.7,1.45
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.75,1.47
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.8,1.48
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.85,1.5
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.9,1.53
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.95,1.56
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.975,1.6
2025-11-16,wk inc covid prop ili,-2,2025-11-02,CN,quantile,0.99,1.63
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.01,0.87
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.025,0.9
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.05,0.94
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.1,0.97
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.15,1.0
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.2,1.01
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.25,1.03
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.3,1.05
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.35,1.06
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.4,1.08
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.45,1.09
2025-11-16,wk inc covid prop ili,-1,2025-11-09,CN,quantile,0.5,1.1
