reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.01,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.025,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.05,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.1,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.15,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.2,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.25,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.3,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.35,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.4,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.45,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.5,0.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.55,0.11
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.6,0.21
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.65,0.31
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.7,0.43
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.75,0.55
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.8,0.65
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.85,0.84
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.9,1.01
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.95,1.28
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.975,1.48
2025-11-10,wk inc covid prop ili,6,2025-12-22,CN,quantile,0.99,1.77
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.01,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.025,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.05,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.1,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.15,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.2,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.25,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.3,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.35,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.4,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.45,0.01
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.5,0.04
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.55,0.17
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.6,0.24
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.65,0.32
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.7,0.41
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.75,0.52
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.8,0.64
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.85,0.74
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.9,0.91
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.95,1.14
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.975,1.38
2025-11-10,wk inc covid prop ili,5,2025-12-15,CN,quantile,0.99,1.62
2025-11-10,wk inc covid prop ili,4,2025-12-08,CN,quantile,0.01,0.01
