reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.01,0.87
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.025,0.902
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.05,0.938
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.1,0.974
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.15,0.997
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.2,1.015
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.25,1.033
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.3,1.046
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.35,1.063
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.4,1.076
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.45,1.087
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.5,1.099
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.55,1.112
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.6,1.126
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.65,1.139
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.7,1.152
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.75,1.166
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.8,1.185
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.85,1.207
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.9,1.229
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.95,1.265
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.975,1.294
2026-01-19,wk inc covid prop ili,-1,2026-01-12,CN,quantile,0.99,1.339
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.01,0.662
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.025,0.707
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.05,0.734
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.1,0.77
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.15,0.8
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.2,0.816
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.25,0.833
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.3,0.846
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.35,0.862
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.4,0.873
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.45,0.889
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.5,0.9
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.55,0.913
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.6,0.927
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.65,0.939
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.7,0.953
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.75,0.965
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.8,0.985
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.85,1.003
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.9,1.028
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.95,1.065
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.975,1.096
2026-01-19,wk inc covid prop ili,0,2026-01-19,CN,quantile,0.99,1.135
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.01,0.199
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.025,0.293
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.05,0.382
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.1,0.497
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.15,0.574
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.2,0.637
2026-01-19,wk inc covid prop ili,1,2026-01-26,CN,quantile,0.25,0.687
