reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.025,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.05,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.1,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.15,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.2,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.25,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.3,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.35,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.4,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.45,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.5,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.55,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.6,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.65,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.7,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.75,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.8,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.85,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.9,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.95,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.975,0.0
2025-09-29,wk inc covid prop ili,6,2025-11-10,CN,quantile,0.99,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.025,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.05,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.1,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.15,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.2,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.25,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.3,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.35,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.4,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.45,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.5,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.55,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.6,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.65,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.7,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.75,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.8,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.85,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.9,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.95,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.975,0.0
2025-09-29,wk inc covid prop ili,5,2025-11-03,CN,quantile,0.99,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.025,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.05,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.1,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.15,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.2,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.25,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.3,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.35,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.4,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.45,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.5,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.55,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.6,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.65,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.7,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.75,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.8,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.85,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.9,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.95,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.975,0.0
2025-09-29,wk inc covid prop ili,4,2025-10-27,CN,quantile,0.99,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.025,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.05,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.1,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.15,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.2,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.25,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.3,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.35,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.4,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.45,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.5,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.55,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.6,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.65,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.7,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.75,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.8,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.85,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.9,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.95,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.975,0.0
2025-09-29,wk inc covid prop ili,3,2025-10-20,CN,quantile,0.99,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.025,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.05,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.1,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.15,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.2,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.25,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.3,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.35,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.4,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.45,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.5,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.55,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.6,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.65,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.7,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.75,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.8,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.85,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.9,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.95,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.975,0.0
2025-09-29,wk inc covid prop ili,2,2025-10-13,CN,quantile,0.99,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.025,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.05,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.1,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.15,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.2,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.25,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.3,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.35,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.4,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.45,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.5,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.55,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.6,0.0
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.65,0.04
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.7,0.13
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.75,0.23
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.8,0.34
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.85,0.47
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.9,0.64
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.95,0.88
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.975,1.09
2025-09-29,wk inc covid prop ili,1,2025-10-06,CN,quantile,0.99,1.33
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.01,0.0
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.025,0.19
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.05,0.39
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.1,0.6
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.15,0.75
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.2,0.87
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.25,0.97
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.3,1.06
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.35,1.15
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.4,1.23
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.45,1.3
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.5,1.38
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.55,1.46
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.6,1.53
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.65,1.61
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.7,1.7
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.75,1.79
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.8,1.89
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.85,2.01
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.9,2.16
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.95,2.38
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.975,2.57
2025-09-29,wk inc covid prop ili,0,2025-09-29,CN,quantile,0.99,2.79
2025-09-29,wk inc covid prop ili,-1,2025-09-22,CN,quantile,0.01,1.25
2025-09-29,wk inc covid prop ili,-1,2025-09-22,CN,quantile,0.025,1.41
